Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
16:37:11,20.6,8.01,12.02,14.88,22.89,24.03,28.32,31.47
16:37:11,-21.74,-18.6,8.01,14.59,20.89,-4.86,0.86,10.3
16:37:11,-27.47,-21.74,2,13.45,18.02,-18.02,-11.73,-10.87
16:37:11,-27.47,-21.74,-2,13.16,16.88,-18.02,-11.73,-11.16
16:37:11,-27.47,-21.74,-4.01,12.3,17.17,-18.02,-11.73,-11.16
16:37:11,-27.47,-21.74,-4.29,11.44,18.31,-18.02,-11.73,-11.16
16:37:11,-27.47,-21.74,-1.43,10.87,20.89,-18.02,-11.73,-11.16
16:37:11,-27.47,-21.74,1.43,10.01,24.03,-18.02,-11.73,-11.16
16:37:11,-25.18,-18.31,4.58,10.01,26.61,-18.02,-11.44,-11.16
16:37:11,12.87,16.88,9.73,11.44,30.04,4.01,13.45,2.86
16:37:11,28.61,33.19,15.74,12.87,33.47,32.62,41.77,36.34
16:37:11,28.61,33.19,20.31,13.45,36.05,33.19,42.06,38.05
16:37:11,28.61,33.19,21.46,13.16,36.62,32.9,42.06,38.05
16:37:11,28.32,33.19,20.89,13.73,36.05,32.9,41.77,38.05
16:37:11,28.32,33.19,20.03,14.59,34.62,32.9,41.77,38.05
16:37:11,28.32,33.19,16.88,15.45,32.62,32.9,41.77,38.05
16:37:11,28.32,32.9,14.31,16.31,31.19,32.9,42.06,38.05
16:37:11,9.44,8.87,9.73,15.74,28.32,24.03,32.9,33.47
16:37:11,-13.16,-23.46,5.15,16.02,26.32,-12.59,-4.29,-4.01
16:37:11,-13.45,-25.18,1.72,18.02,26.04,-17.45,-9.73,-14.88
16:37:11,-13.45,-25.18,1.43,20.31,27.47,-17.45,-9.73,-14.88
16:37:11,-13.45,-25.18,4.29,22.6,30.9,-17.45,-9.73,-14.88
16:37:11,-13.45,-25.18,7.44,24.32,34.62,-17.45,-9.73,-14.88
16:37:11,-13.45,-25.18,10.87,24.6,37.48,-17.45,-9.73,-14.88
16:37:11,-13.45,-25.18,14.59,24.89,39.77,-17.45,-9.73,-14.88
16:37:11,-7.44,-17.17,19.45,25.46,42.63,-15.74,-7.15,-14.02
16:37:11,16.88,13.73,23.46,25.18,44.63,14.02,22.6,15.74
16:37:11,19.74,19.74,28.04,24.89,46.92,25.75,32.33,34.9
16:37:11,19.74,19.74,31.47,24.89,48.35,25.75,32.33,35.19
16:37:11,19.74,19.74,32.62,24.89,47.78,25.75,32.62,35.19
16:37:11,19.74,19.74,30.04,23.75,44.63,25.75,32.62,35.19
16:37:11,19.74,19.74,25.75,22.6,40.91,25.75,32.62,35.19
16:37:11,19.74,19.74,21.74,22.03,38.05,25.75,32.62,35.19
16:37:11,18.02,16.59,18.88,22.89,36.91,25.75,32.33,34.9
16:37:11,-8.58,-8.58,17.74,24.6,37.48,8.58,16.02,25.18
16:37:11,-19.74,-16.59,15.74,25.18,36.91,-13.16,-5.15,0.57
16:37:11,-19.74,-16.59,11.73,24.6,34.9,-13.45,-5.72,-1.14
16:37:11,-19.74,-16.59,9.44,23.46,34.62,-13.45,-5.72,-0.86
16:37:11,-19.74,-16.59,8.58,22.03,35.19,-13.45,-5.72,-0.86
16:37:11,-19.74,-16.59,10.59,21.46,37.19,-13.45,-5.72,-1.14
16:37:11,-19.74,-16.59,15.16,22.6,41.2,-13.45,-5.72,-1.14
16:37:11,-19.45,-16.31,19.74,23.17,44.35,-13.45,-5.72,-1.14
16:37:11,0.86,4.29,22.6,22.6,45.49,-4.01,4.86,3.72
16:37:11,28.9,28.04,24.89,22.03,46.92,30.61,39.48,35.19
16:37:11,29.18,28.9,29.18,22.6,50.35,34.33,42.63,42.06
16:37:11,29.18,28.9,32.33,22.89,51.78,34.33,42.63,42.06
16:37:11,29.18,28.61,31.47,22.32,50.64,34.33,42.34,41.77
16:37:11,29.18,28.61,29.18,21.74,48.35,34.33,42.34,41.77
16:37:11,29.18,28.61,24.32,20.6,44.63,34.33,42.34,41.77
16:37:11,29.18,28.9,18.31,18.31,39.77,34.33,42.34,41.77
16:37:11,19.17,19.74,11.73,14.59,34.62,32.9,40.91,41.77
16:37:11,-19.17,-10.3,4.58,10.87,28.61,3.72,11.16,18.6
16:37:11,-24.03,-15.45,-3.43,7.72,22.32,-9.44,-2.86,-4.58
16:37:11,-24.03,-15.45,-10.59,5.72,17.17,-9.44,-2.86,-5.15
16:37:11,-24.03,-15.45,-13.16,5.15,16.02,-9.44,-2.86,-5.15
16:37:11,-24.03,-15.45,-11.16,6.87,18.6,-9.44,-2.86,-5.15
16:37:11,-24.03,-15.45,-5.72,9.16,23.46,-9.44,-2.86,-5.15
16:37:11,-24.03,-15.45,0,11.73,28.61,-9.44,-2.86,-5.15
16:37:11,-20.89,-11.16,6.29,15.16,34.33,-9.44,-2.86,-5.15
16:37:11,17.74,22.89,12.59,17.74,38.91,12.02,20.89,9.73
16:37:11,32.04,34.62,19.17,19.74,42.92,36.34,43.77,39.77
16:37:11,32.04,34.62,25.46,20.6,46.06,36.34,43.77,41.2
16:37:11,32.04,34.62,27.47,20.6,45.49,36.34,43.77,41.2
16:37:11,32.04,34.62,28.04,20.03,43.49,36.62,43.77,41.2
16:37:11,32.33,34.62,26.32,18.6,40.05,36.62,44.06,41.48
16:37:11,32.33,34.9,21.46,17.17,35.19,36.62,44.06,41.48
16:37:11,32.04,34.33,17.74,17.17,32.04,36.62,44.06,41.2
16:37:11,9.73,10.87,14.31,18.31,29.75,28.32,35.19,36.62
16:37:11,-14.88,-14.59,11.16,19.74,28.04,-6.29,1.14,1.72
16:37:11,-15.16,-15.74,5.72,20.31,25.18,-11.16,-3.43,-7.44
16:37:11,-15.16,-15.74,4.01,22.03,25.18,-11.16,-3.43,-7.44
16:37:11,-15.16,-15.74,4.01,22.89,25.46,-11.16,-3.43,-7.44
16:37:11,-15.16,-15.74,3.72,22.03,24.6,-11.16,-3.43,-7.44
16:37:11,-15.16,-15.74,4.01,20.89,23.75,-11.16,-3.43,-7.44
16:37:11,-15.16,-15.74,5.15,19.17,23.46,-11.16,-3.43,-7.44
16:37:11,-9.16,-8.58,6.29,17.74,22.03,-9.16,-1.14,-6.87
16:37:11,12.59,18.02,8.58,17.17,22.03,19.45,26.04,18.88
16:37:11,14.59,23.17,12.3,17.17,23.46,30.33,34.9,35.19
16:37:11,14.59,23.17,14.59,16.59,23.17,30.33,34.9,35.19
16:37:11,14.59,23.17,13.73,15.74,20.89,30.33,34.9,35.19
16:37:11,14.59,23.17,10.87,15.74,18.02,30.04,34.9,35.19
16:37:11,14.59,23.17,7.15,16.31,14.88,30.04,34.9,34.9
16:37:11,14.59,22.89,5.15,18.88,14.02,30.04,34.9,34.9
16:37:11,13.73,21.74,4.29,21.46,14.59,30.04,34.9,34.9
16:37:11,-2.29,1.43,2.29,22.89,14.31,12.87,18.02,23.17
16:37:11,-9.16,-10.87,-1.72,24.03,12.59,-11.44,-6.29,-5.15
16:37:11,-9.16,-11.16,-6.01,25.18,10.87,-11.73,-6.87,-7.72
16:37:11,-9.16,-11.16,-6.87,25.75,10.59,-11.73,-6.87,-7.72
16:37:11,-9.16,-11.16,-4.58,26.32,12.59,-11.73,-6.87,-7.72
16:37:11,-9.16,-11.16,-1.14,26.61,16.02,-11.73,-6.87,-7.72
16:37:11,-9.16,-11.16,3.43,26.89,19.45,-11.73,-6.87,-7.72
16:37:11,-9.16,-10.87,7.44,26.61,21.74,-11.73,-6.87,-7.72
16:37:11,8.3,5.15,11.16,25.75,23.17,-4.86,0.57,-4.29
16:37:11,33.76,23.46,14.88,24.89,25.18,23.17,28.9,21.46
16:37:11,34.33,23.75,20.31,23.75,27.18,26.61,31.76,27.47
16:37:11,34.33,23.75,23.75,23.17,28.61,26.61,31.76,27.47
16:37:11,34.33,23.75,24.89,23.46,29.18,26.61,31.76,27.47
16:37:11,34.33,23.75,24.32,23.46,28.04,26.61,31.76,27.47
16:37:11,34.33,24.03,21.46,22.89,25.18,26.61,32.04,27.75
16:37:11,34.33,24.03,17.17,21.46,21.46,26.89,32.04,27.75
16:37:11,22.32,13.73,11.44,19.17,17.45,25.18,30.33,27.47
16:37:11,-26.04,-19.17,6.29,17.17,14.31,-4.86,0.86,4.86
16:37:11,-32.9,-23.46,0.57,15.45,10.59,-18.6,-12.87,-16.31
16:37:11,-32.9,-23.46,-3.43,14.88,8.87,-18.6,-12.87,-16.59
16:37:11,-32.9,-23.46,-4.29,14.88,10.59,-18.6,-12.87,-16.59
16:37:11,-32.9,-23.46,-2.86,15.16,13.16,-18.6,-12.87,-16.59
16:37:11,-32.9,-23.46,0.29,15.74,16.59,-18.6,-12.87,-16.59
16:37:11,-32.9,-23.46,5.44,17.17,21.74,-18.6,-12.87,-16.59
16:37:11,-30.04,-19.45,12.59,19.45,27.47,-18.6,-12.87,-16.59
16:37:11,10.87,17.45,19.17,21.74,33.19,4.58,12.59,-1.14
16:37:11,26.89,33.76,26.04,23.46,38.05,34.33,40.91,34.62
16:37:11,26.89,33.76,31.76,25.18,42.63,34.62,41.2,36.62
16:37:11,26.89,33.47,34.62,26.04,44.35,34.62,41.2,36.62
16:37:11,26.89,33.47,35.19,25.46,43.49,34.62,41.2,36.62
16:37:11,26.89,33.47,34.05,25.18,42.34,34.62,41.2,36.62
16:37:11,26.89,33.47,31.19,25.46,41.2,34.62,41.2,36.34
16:37:11,26.61,33.19,28.04,25.18,39.2,34.33,40.91,36.34
16:37:11,10.59,12.3,24.6,24.32,36.91,26.61,32.62,32.04
16:37:11,-7.72,-16.59,20.6,23.75,34.9,-6.87,-2.57,-2.29
16:37:11,-8.01,-18.31,15.16,22.32,32.62,-11.44,-7.72,-11.44
16:37:11,-8.01,-18.31,12.3,20.31,31.47,-11.44,-7.72,-11.44
16:37:11,-8.01,-18.31,10.3,18.02,30.9,-11.44,-7.72,-11.44
16:37:11,-8.01,-18.31,10.87,15.45,31.76,-11.44,-7.72,-11.44
16:37:11,-8.01,-18.31,12.87,13.16,33.47,-11.44,-7.72,-11.44
16:37:11,-8.01,-18.31,14.59,10.59,34.05,-11.44,-7.72,-11.44
16:37:11,-2,-12.02,15.45,8.3,33.47,-9.44,-5.44,-10.59
16:37:11,20.31,14.02,17.45,6.29,33.47,19.45,23.46,17.17
16:37:11,22.6,19.45,20.6,4.86,34.05,30.33,32.9,35.19
16:37:11,22.6,19.74,22.89,3.72,34.05,30.33,32.9,35.48
16:37:11,22.6,19.74,21.46,2.29,31.76,30.33,33.19,35.48
16:37:11,22.6,19.74,18.02,1.14,28.32,30.33,33.19,35.48
16:37:11,22.6,19.45,11.44,-0.57,22.6,30.33,32.9,35.19
16:37:11,22.6,19.45,4.58,-2.29,17.17,30.33,32.9,35.19
16:37:11,21.17,16.88,-0.86,-3.72,12.87,30.33,32.9,35.19
16:37:11,-4.86,-8.01,-5.72,-4.29,8.87,13.45,16.31,25.18
16:37:11,-16.31,-17.17,-10.87,-4.58,4.58,-10.59,-5.72,0
16:37:11,-16.31,-17.17,-16.31,-4.58,0.29,-11.16,-6.29,-2
16:37:11,-16.31,-17.17,-18.6,-4.01,-0.86,-11.16,-6.29,-2
16:37:11,-16.31,-17.17,-17.17,-2,0.86,-11.16,-6.29,-2
16:37:11,-16.31,-17.17,-13.73,0,3.43,-11.16,-6.29,-2
16:37:11,-16.31,-17.17,-8.87,2.86,7.15,-11.16,-6.29,-2
16:37:11,-16.31,-17.17,-4.86,4.86,10.01,-11.16,-6.29,-2
16:37:11,-2.29,0.29,-1.43,6.29,12.87,-3.43,2,1.43
16:37:11,19.74,23.46,1.43,6.58,15.16,26.89,32.33,29.47
16:37:11,20.03,24.03,5.44,6.29,17.45,30.61,35.19,35.76
16:37:11,20.03,24.03,8.58,6.58,18.6,30.61,35.19,35.76
16:37:11,20.03,24.03,10.01,6.29,18.31,30.61,35.19,35.76
16:37:11,20.03,24.03,8.01,5.44,16.31,30.61,35.19,35.76
16:37:11,20.03,24.03,4.58,4.29,13.16,30.61,35.19,35.76
16:37:11,20.31,24.32,0,2.57,9.44,30.61,35.48,35.76
16:37:11,10.59,14.59,-6.29,0.29,5.72,29.18,33.76,35.76
16:37:11,-29.18,-18.88,-12.02,-1.43,2.86,-2,3.72,12.02
16:37:11,-34.62,-24.32,-18.88,-3.43,-0.57,-16.59,-10.87,-11.44
16:37:11,-34.62,-24.32,-23.75,-4.58,-2.86,-16.59,-10.87,-11.73
16:37:11,-34.62,-24.32,-24.89,-5.15,-2,-16.59,-10.87,-11.73
16:37:11,-34.62,-24.32,-23.75,-6.01,-0.86,-16.59,-10.87,-11.73
16:37:11,-34.62,-24.32,-22.03,-7.15,0.29,-16.59,-10.87,-11.73
16:37:11,-34.62,-24.32,-18.31,-8.3,2.57,-16.59,-10.87,-11.73
16:37:11,-32.04,-21.46,-14.59,-10.01,4.29,-16.59,-10.59,-11.73
16:37:11,9.16,10.59,-12.02,-12.02,4.86,3.72,12.3,0.29
16:37:11,28.04,24.03,-9.16,-14.59,4.86,30.33,38.34,30.33
16:37:11,28.04,24.32,-5.44,-16.31,5.72,30.61,38.62,32.04
16:37:11,28.04,24.32,-4.86,-17.45,4.58,30.9,38.62,32.04
16:37:11,28.32,24.32,-8.3,-19.74,0.57,30.9,38.62,32.04
16:37:11,28.32,24.32,-13.16,-21.17,-4.01,30.9,38.62,32.04
16:37:11,28.04,24.32,-18.88,-22.03,-8.58,30.9,38.62,32.04
16:37:11,28.04,24.03,-22.32,-22.03,-10.87,30.61,38.62,32.04
16:37:11,10.01,5.72,-26.61,-22.89,-13.45,23.75,31.76,28.32
16:37:11,-12.02,-18.02,-32.04,-24.32,-17.17,-7.72,1.14,-3.15
16:37:11,-12.3,-19.17,-38.91,-25.18,-20.89,-12.3,-3.43,-12.3
16:37:11,-12.3,-19.17,-42.34,-25.46,-21.74,-12.3,-3.43,-12.3
16:37:11,-12.3,-19.17,-43.49,-26.32,-22.03,-12.3,-3.43,-12.3
16:37:11,-12.3,-19.17,-42.92,-27.75,-21.74,-12.3,-3.43,-12.3
16:37:11,-12.3,-19.17,-41.77,-29.47,-20.6,-12.3,-3.43,-12.3
16:37:11,-12.3,-19.17,-40.91,-31.47,-20.6,-12.3,-3.43,-12.3
16:37:11,-6.29,-12.3,-39.2,-32.9,-20.31,-10.59,-1.43,-12.02
16:37:11,18.31,17.45,-37.19,-34.33,-20.6,17.74,26.89,13.73
16:37:11,20.89,23.75,-33.47,-35.48,-19.74,29.18,36.91,33.19
16:37:11,20.89,23.75,-30.9,-36.62,-19.45,29.18,36.91,33.19
16:37:11,20.89,23.46,-33.19,-39.48,-22.89,29.18,36.91,33.19
16:37:11,20.89,23.46,-36.62,-42.34,-26.61,29.18,36.91,32.9
16:37:11,20.89,23.46,-42.06,-46.06,-32.33,29.18,36.91,32.9
16:37:11,20.89,23.75,-48.64,-49.5,-38.05,29.18,36.91,33.19
16:37:11,20.03,21.46,-55.5,-52.36,-43.77,29.18,36.91,33.19
16:37:11,-3.15,-7.72,-60.65,-53.5,-47.78,9.73,16.88,20.03
16:37:11,-14.02,-22.03,-65.52,-54.07,-51.21,-17.74,-11.73,-12.02
16:37:11,-14.02,-22.03,-70.95,-55.22,-54.65,-18.31,-12.59,-14.59
16:37:11,-14.02,-22.03,-73.53,-55.5,-55.79,-18.31,-12.59,-14.59
16:37:11,-14.02,-22.03,-72.38,-54.36,-53.79,-18.31,-12.59,-14.59
16:37:11,-14.02,-22.03,-68.95,-52.64,-49.78,-18.31,-12.59,-14.59
16:37:11,-14.02,-22.03,-63.8,-50.64,-45.49,-18.31,-12.59,-14.59
16:37:11,-14.02,-22.03,-58.08,-48.07,-40.63,-18.31,-12.59,-14.59
16:37:11,7.44,0.29,-52.07,-46.06,-36.62,-8.3,-1.72,-9.73
16:37:11,36.62,27.47,-44.92,-43.2,-31.76,28.9,34.05,26.61
16:37:11,37.19,28.32,-36.34,-39.48,-25.46,33.19,37.48,35.19
16:37:11,37.19,28.32,-30.33,-36.34,-21.17,33.19,37.48,35.19
16:37:11,37.19,28.32,-27.47,-33.76,-19.45,33.19,37.77,35.19
16:37:11,37.19,28.61,-27.18,-31.47,-19.74,33.19,37.77,35.48
16:37:11,37.19,28.61,-28.32,-28.9,-19.74,33.19,37.77,35.48
16:37:11,37.19,28.61,-29.47,-25.75,-19.17,33.19,37.77,35.48
16:37:11,26.61,18.88,-30.9,-22.89,-18.31,31.76,36.05,34.9
16:37:11,-17.17,-12.02,-34.05,-21.74,-19.17,2.57,6.87,11.16
16:37:11,-23.17,-15.74,-39.2,-21.46,-21.74,-10.01,-6.29,-9.73
16:37:11,-23.17,-15.74,-42.63,-21.46,-23.17,-10.01,-6.29,-10.01
16:37:11,-23.17,-15.74,-44.06,-22.03,-23.17,-10.01,-6.29,-10.01
16:37:11,-23.17,-15.74,-43.49,-22.32,-21.46,-10.01,-6.29,-10.01
16:37:11,-23.17,-15.74,-40.63,-22.03,-18.6,-10.01,-6.29,-10.01
16:37:11,-23.17,-15.74,-36.62,-21.74,-15.45,-10.01,-6.29,-10.01
16:37:11,-20.6,-12.3,-33.47,-21.74,-13.16,-10.01,-6.29,-10.01
16:37:11,14.31,18.88,-30.61,-21.74,-11.16,7.44,13.45,0.86
16:37:11,27.47,29.75,-28.9,-22.89,-10.01,28.9,34.62,26.61
16:37:11,27.18,29.75,-27.47,-24.89,-9.73,29.18,34.62,28.04
16:37:11,27.18,29.75,-28.61,-28.04,-12.87,29.18,34.62,28.04
16:37:11,27.18,29.75,-32.04,-31.19,-17.17,29.18,34.62,28.04
16:37:11,27.18,29.75,-37.19,-33.76,-22.32,29.18,34.62,28.04
16:37:11,27.18,29.47,-43.2,-35.48,-27.75,28.9,34.62,28.04
16:37:11,27.18,29.18,-48.35,-36.62,-31.76,28.9,34.62,27.75
16:37:11,10.01,7.15,-53.22,-38.05,-35.76,20.89,26.32,23.75
16:37:11,-10.87,-20.89,-57.51,-38.91,-38.62,-13.16,-7.15,-7.44
16:37:11,-11.16,-22.03,-61.8,-38.91,-40.91,-17.74,-12.02,-15.45
16:37:11,-11.16,-22.03,-64.37,-38.91,-42.06,-17.74,-12.02,-15.45
16:37:11,-11.16,-22.03,-64.37,-39.2,-41.77,-17.74,-12.02,-15.45
16:37:11,-11.16,-22.03,-62.94,-40.05,-40.91,-17.74,-12.02,-15.45
16:37:11,-11.16,-22.03,-60.65,-41.77,-40.34,-17.74,-12.02,-15.45
16:37:11,-11.16,-22.03,-58.08,-43.49,-39.77,-17.74,-12.02,-15.45
16:37:11,-4.86,-17.17,-55.22,-44.35,-39.2,-16.02,-10.01,-15.16
16:37:11,19.17,5.72,-50.93,-43.77,-36.62,12.59,18.88,12.3
16:37:11,22.03,10.87,-43.77,-41.48,-32.33,24.89,30.04,32.9
16:37:11,22.03,10.87,-36.62,-38.34,-27.75,24.89,30.04,32.9
16:37:11,22.03,10.87,-32.9,-35.48,-25.75,24.89,30.04,32.9
16:37:11,22.03,10.87,-31.76,-33.76,-25.75,24.89,30.04,32.9
16:37:11,22.03,10.87,-33.19,-33.47,-27.47,24.89,30.04,32.9
16:37:11,22.03,10.87,-36.34,-34.05,-30.04,24.89,30.04,33.19
16:37:11,19.74,7.44,-40.63,-35.48,-33.47,24.89,30.04,33.19
16:37:11,-14.59,-25.18,-45.49,-36.62,-36.34,5.15,8.87,20.03
16:37:11,-28.32,-36.62,-49.21,-37.48,-38.62,-20.6,-17.17,-11.16
16:37:11,-28.32,-36.62,-54.65,-39.2,-41.77,-21.17,-17.74,-13.73
16:37:11,-28.32,-36.62,-55.22,-39.2,-40.91,-21.17,-17.74,-13.73
16:37:11,-28.32,-36.62,-52.64,-36.91,-36.91,-21.17,-17.74,-13.73
16:37:11,-28.32,-36.62,-46.92,-34.05,-30.9,-21.17,-17.74,-13.73
16:37:11,-28.32,-36.62,-40.05,-30.9,-24.32,-21.17,-17.74,-13.73
16:37:11,-28.32,-36.34,-34.62,-28.9,-19.45,-21.17,-17.74,-13.73
16:37:11,-12.87,-15.45,-28.9,-27.18,-14.88,-12.87,-8.87,-8.58
16:37:11,10.59,12.59,-24.03,-27.18,-12.02,21.46,24.32,26.61
16:37:11,11.16,13.73,-19.17,-28.32,-9.73,25.75,28.04,34.62
16:37:11,11.16,13.73,-18.02,-30.33,-9.44,25.75,28.32,34.62
16:37:11,11.16,13.73,-19.45,-31.47,-11.44,25.75,28.32,34.9
16:37:11,11.16,13.73,-22.03,-31.76,-12.87,25.75,28.32,34.9
16:37:11,11.16,13.73,-25.46,-30.61,-14.02,25.75,28.32,34.9
16:37:11,11.16,13.73,-28.61,-29.18,-15.16,25.75,28.32,34.9
16:37:11,3.15,5.15,-30.9,-27.75,-15.16,24.6,26.61,34.62
16:37:11,-27.18,-17.45,-32.9,-26.04,-15.45,-2.29,2,15.45
16:37:11,-30.33,-19.74,-38.05,-25.46,-17.74,-14.02,-8.87,-2.29
16:37:11,-30.33,-19.74,-41.48,-23.75,-18.88,-14.02,-8.87,-2.57
16:37:11,-30.33,-19.74,-42.06,-22.03,-17.45,-14.02,-8.87,-2.57
16:37:11,-30.33,-19.74,-39.48,-20.31,-14.31,-14.02,-8.87,-2.57
16:37:11,-30.33,-19.74,-36.05,-19.74,-11.16,-14.02,-8.87,-2.57
16:37:11,-30.33,-19.74,-32.9,-20.31,-9.16,-14.02,-8.87,-2.57
16:37:11,-27.75,-16.59,-27.75,-20.6,-6.29,-14.02,-8.87,-2.57
16:37:11,12.87,16.02,-23.75,-21.46,-4.86,5.72,12.87,9.73
16:37:11,30.61,28.61,-20.03,-22.32,-3.43,31.47,38.05,36.62
16:37:11,30.61,28.61,-16.59,-23.75,-2.29,31.76,38.34,37.77
16:37:11,30.61,28.61,-15.45,-24.89,-3.43,31.76,38.34,37.77
16:37:11,30.61,28.61,-16.02,-25.18,-5.15,31.76,38.34,37.77
16:37:11,30.61,28.61,-17.74,-25.46,-7.72,31.76,38.34,37.77
16:37:11,30.61,28.61,-22.03,-25.75,-11.73,31.76,38.05,37.77
16:37:11,30.61,28.32,-25.75,-25.46,-14.59,31.76,38.05,37.77
16:37:11,12.3,10.87,-28.9,-24.89,-17.17,24.6,31.19,34.62
16:37:11,-10.87,-13.45,-32.33,-24.89,-19.45,-7.15,0,3.72
16:37:11,-11.16,-14.88,-36.91,-24.6,-22.32,-11.73,-4.86,-6.29
16:37:11,-11.16,-14.88,-38.62,-23.75,-22.6,-11.73,-4.86,-6.29
16:37:11,-11.16,-14.88,-38.05,-23.17,-21.46,-11.73,-4.86,-6.29
16:37:11,-11.16,-14.88,-36.05,-23.46,-19.74,-11.73,-4.86,-6.29
16:37:11,-11.16,-14.88,-32.62,-23.46,-17.74,-11.73,-4.86,-6.29
16:37:11,-11.16,-14.88,-28.61,-22.6,-14.88,-11.73,-4.86,-6.29
16:37:11,-4.01,-6.87,-24.89,-21.74,-12.3,-9.73,-2.29,-5.44
16:37:11,23.17,24.32,-20.31,-21.17,-10.01,22.6,30.33,24.03
16:37:11,26.04,30.33,-14.02,-20.03,-6.58,35.19,41.77,43.77
16:37:11,26.04,30.33,-9.16,-19.17,-4.58,35.19,41.77,43.77
16:37:11,26.04,30.33,-7.44,-19.17,-4.58,35.19,41.77,43.77
16:37:11,26.04,30.33,-7.72,-19.45,-6.29,35.19,41.77,43.77
16:37:11,26.04,30.33,-10.59,-20.03,-9.16,35.19,41.77,43.77
16:37:11,26.04,30.61,-14.31,-20.6,-12.02,35.48,41.77,44.06
16:37:11,25.18,28.61,-18.31,-21.74,-14.31,35.48,41.77,44.06
16:37:11,0.29,0,-21.46,-22.32,-15.74,16.31,22.6,31.76
16:37:11,-10.87,-14.88,-25.46,-22.6,-17.74,-11.44,-5.44,-0.86
16:37:11,-10.87,-14.88,-30.33,-22.89,-20.03,-12.02,-6.29,-3.72
16:37:11,-10.87,-14.88,-30.61,-22.03,-18.88,-12.02,-6.29,-3.72
16:37:11,-10.87,-14.88,-27.75,-20.89,-15.74,-12.02,-6.29,-3.72
16:37:11,-10.87,-14.88,-24.6,-20.31,-12.87,-12.02,-6.29,-3.72
16:37:11,-10.87,-14.88,-20.03,-20.31,-10.01,-12.02,-6.29,-3.72
16:37:11,-10.87,-14.59,-15.45,-20.6,-8.3,-12.02,-6.29,-3.72
16:37:11,8.3,5.72,-10.3,-20.31,-6.87,-3.43,3.15,0.86
16:37:11,33.76,29.75,-6.29,-20.03,-5.44,29.18,35.48,32.62
16:37:11,34.05,30.33,-1.43,-20.31,-3.43,32.62,38.34,39.48
16:37:11,34.05,30.33,2,-20.03,-2.57,32.62,38.34,39.48
16:37:11,34.05,30.33,2.29,-20.31,-4.01,32.62,38.34,39.48
16:37:11,34.05,30.33,-0.57,-21.74,-7.72,32.62,38.34,39.2
16:37:11,34.05,30.33,-5.44,-22.89,-12.02,32.62,38.34,39.2
16:37:11,34.05,30.33,-9.16,-22.89,-14.88,32.62,38.34,39.2
16:37:11,24.03,20.31,-12.3,-22.32,-17.17,31.19,36.62,38.91
16:37:11,-18.02,-13.16,-17.17,-22.89,-21.17,1.14,5.15,14.02
16:37:11,-23.75,-17.74,-23.17,-23.46,-25.18,-12.02,-8.87,-9.44
16:37:11,-23.75,-17.74,-26.61,-23.75,-27.18,-12.02,-8.87,-9.73
16:37:11,-23.75,-17.74,-28.61,-26.04,-28.32,-12.02,-8.87,-9.73
16:37:11,-23.75,-17.74,-29.18,-27.75,-28.32,-12.02,-8.87,-9.73
16:37:11,-23.75,-17.74,-27.18,-28.32,-26.04,-12.02,-8.87,-9.73
16:37:11,-23.75,-17.74,-22.32,-26.61,-21.74,-12.02,-8.87,-9.73
16:37:11,-22.32,-16.02,-16.88,-24.03,-16.88,-12.02,-8.87,-9.73
16:37:11,5.15,6.87,-12.3,-21.17,-12.02,4.86,9.16,0.86
16:37:11,17.45,16.88,-6.01,-18.88,-6.58,26.61,29.75,25.46
16:37:11,17.45,16.88,-0.29,-17.17,-1.72,26.89,30.04,26.61
16:37:11,17.45,16.88,2.57,-15.16,0.57,26.89,30.04,26.61
16:37:11,17.17,16.88,2.86,-13.45,1.43,26.89,30.04,26.61
16:37:11,17.17,16.88,1.14,-11.73,0.86,26.89,30.04,26.61
16:37:11,17.17,16.88,-2.57,-11.44,-0.86,26.61,30.04,26.61
16:37:11,17.17,16.59,-7.15,-12.3,-3.43,26.61,30.04,26.61
16:37:11,0.57,-0.29,-12.02,-13.73,-5.44,19.74,23.17,23.46
16:37:11,-20.6,-22.03,-16.88,-14.59,-6.87,-11.16,-5.44,-4.58
16:37:11,-20.89,-23.17,-22.89,-15.45,-8.87,-15.45,-9.73,-12.59
16:37:11,-20.89,-23.17,-25.46,-14.88,-8.58,-15.45,-9.73,-12.59
16:37:11,-20.89,-23.17,-24.6,-12.87,-5.44,-15.45,-9.73,-12.59
16:37:11,-20.89,-23.17,-20.89,-10.87,-0.86,-15.45,-9.73,-12.59
16:37:11,-20.89,-23.17,-16.31,-9.16,3.72,-15.45,-9.73,-12.59
16:37:11,-20.89,-23.17,-12.3,-9.16,6.87,-15.45,-9.73,-12.59
16:37:11,-13.73,-15.45,-9.44,-10.01,8.58,-14.02,-7.72,-12.02
16:37:11,18.02,18.88,-5.15,-10.01,11.16,16.31,23.75,15.45
16:37:11,22.6,25.18,0,-9.16,15.45,29.47,36.05,36.34
16:37:11,22.32,25.18,5.15,-8.3,18.88,29.47,35.76,36.34
16:37:11,22.32,24.89,6.58,-7.72,19.17,29.47,35.76,36.34
16:37:11,22.32,24.89,6.87,-6.87,19.45,29.47,35.76,36.34
16:37:11,22.32,24.89,5.44,-6.29,18.6,29.18,35.76,36.34
16:37:11,22.03,24.89,2.86,-5.15,16.88,29.18,35.48,36.05
